0.0
0.0
0.297
0.0
0.0
0.162
0.0
0.179
0.0
0.0
0.0
0.293
0.105
0.08
0.118
0.151
0.324
0.0
0.0
0.337
0.0
0.0
0.0
0.354
0.424
0.075
0.0
0.0
0.0
0.0
0.0
0.083
0.0
0.0
0.0
0.33
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.241
0.231
0.0
0.282
0.231
0.0
0.0
0.0
0.3
0.0
0.0
0.0
0.294
0.155
0.244
0.183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.126
0.0
0.219
0.2
0.583
0.0
0.0
0.24
0.204
0.0
0.553
0.0
0.0
0.0
0.0
0.0
0.269
0.0
0.0
0.143
0.0
0.0
0.25
0.0
0.0
0.306
0.0
0.0
0.0
0.0
0.388
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.103
0.265
0.0
0.0
0.0
0.119
0.0
0.0
0.098
0.33
0.0
0.0
0.358
0.0
0.133
0.0
0.0
0.0
0.074
0.307
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.193
0.173
0.0
0.0
0.156
0.482
0.0
0.0
0.0
0.0
0.0
0.0
0.216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.39
0.0
0.0
0.451
0.0
0.322
0.0
0.306
0.236
0.0
0.0
0.224
0.0
0.0
0.0
0.0
0.162
0.0
0.0
0.189
0.0
0.0
0.19
0.6
0.0
0.083
0.32
0.0
0.393
0.225
0.0
0.0
0.0
0.223
0.191
0.0
0.0
0.0
0.0
0.435
0.0
0.278
0.375
0.0
0.0
0.0
0.0
0.348
0.124
0.0
0.163
0.0
0.0
0.0
0.273
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.133
0.0
0.237
0.252
0.0
0.0
0.121
0.0
0.0
0.0
0.0
0.091
0.0
0.0
0.0
0.524
0.0
0.0
0.343
0.211
0.0
0.13
0.0
0.0
0.476
0.0
0.2
0.0
0.0
0.0
0.0
0.333
0.357
0.0
0.2
0.0
0.0
0.285
0.136
0.0
0.279
0.162
0.0
0.0
0.147
0.0
0.0
0.0
0.0
0.0
0.0
0.191
0.565
0.184
0.0
0.0
0.0
0.0
0.0
0.204
0.0
0.0
0.0
0.122
0.0
0.189
0.275
0.0
0.0
0.0
0.0
0.331
0.0
0.182
0.0
0.0
0.333
0.328
0.0
0.212
0.0
0.0
0.0
0.14
0.0
0.0
0.273
0.0
0.0
0.0
0.524
0.333
0.0
0.0
0.341
0.154
0.0
0.0
0.0
