0.0
0.0
0.0
0.0
0.0
0.0
0.152
0.0
0.0
0.0
0.0
0.0
0.167
0.0
0.125
0.0
0.0
0.0
0.259
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.169
0.0
0.195
0.0
0.0
0.138
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.424
0.0
0.0
0.21
0.262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.085
0.0
0.0
0.0
0.0
0.142
0.0
0.0
0.149
0.0
0.0
0.34
0.106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.123
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.243
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.145
0.0
0.0
0.0
0.438
0.0
0.0
0.0
0.35
0.0
0.0
0.0
0.0
0.0
0.071
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36
0.219
0.226
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.093
0.0
0.0
0.0
0.0
0.155
0.0
0.0
0.492
0.0
0.0
0.0
0.0
0.0
0.139
0.0
0.104
0.0
0.0
0.131
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.156
0.0
0.28
0.0
0.0
0.225
0.0
0.0
0.552
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.108
0.0
0.0
0.293
0.212
0.0
0.0
0.0
0.0
0.0
0.365
0.306
0.0
0.0
0.0
0.203
0.0
0.0
0.0
0.0
0.0
0.204
0.0
0.383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.444
0.0
0.0
0.0
0.0
0.112
0.318
0.0
0.213
0.0
0.0
0.166
0.0
0.337
0.445
0.0
0.33
0.0
0.0
0.0
0.0
0.0
0.0
0.193
0.0
0.0
0.0
0.0
0.117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.086
0.259
0.0
0.0
0.0
0.124
0.359
0.0
0.0
0.223
0.0
0.0
0.159
0.143
0.524
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.297
0.0
0.0
