,index,contributors,coordinates,coordinates.coordinates,coordinates.type,created_at,display_text_range,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,extended_tweet.display_text_range,extended_tweet.entities.hashtags,extended_tweet.entities.media,extended_tweet.entities.symbols,extended_tweet.entities.urls,extended_tweet.entities.user_mentions,extended_tweet.extended_entities.media,extended_tweet.full_text,favorite_count,favorited,filter_level,geo,geo.coordinates,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,place.bounding_box.coordinates,place.bounding_box.type,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quote_count,quoted_status.contributors,quoted_status.coordinates,quoted_status.coordinates.coordinates,quoted_status.coordinates.type,quoted_status.created_at,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.extended_tweet.display_text_range,quoted_status.extended_tweet.entities.hashtags,quoted_status.extended_tweet.entities.media,quoted_status.extended_tweet.entities.symbols,quoted_status.extended_tweet.entities.urls,quoted_status.extended_tweet.entities.user_mentions,quoted_status.extended_tweet.extended_entities.media,quoted_status.extended_tweet.full_text,quoted_status.favorite_count,quoted_status.favorited,quoted_status.filter_level,quoted_status.geo,quoted_status.geo.coordinates,quoted_status.geo.type,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.place.bounding_box.coordinates,quoted_status.place.bounding_box.type,quoted_status.place.country,quoted_status.place.country_code,quoted_status.place.full_name,quoted_status.place.id,quoted_status.place.name,quoted_status.place.place_type,quoted_status.place.url,quoted_status.possibly_sensitive,quoted_status.quote_count,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.reply_count,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.scopes.followers,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.withheld_copyright,quoted_status.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status_permalink.display,quoted_status_permalink.expanded,quoted_status_permalink.url,reply_count,retweet_count,retweeted,retweeted_status.contributors,retweeted_status.coordinates,retweeted_status.coordinates.coordinates,retweeted_status.coordinates.type,retweeted_status.created_at,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.media,retweeted_status.entities.symbols,retweeted_status.entities.urls,retweeted_status.entities.user_mentions,retweeted_status.extended_entities.media,retweeted_status.extended_tweet.display_text_range,retweeted_status.extended_tweet.entities.hashtags,retweeted_status.extended_tweet.entities.media,retweeted_status.extended_tweet.entities.symbols,retweeted_status.extended_tweet.entities.urls,retweeted_status.extended_tweet.entities.user_mentions,retweeted_status.extended_tweet.extended_entities.media,retweeted_status.extended_tweet.full_text,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.filter_level,retweeted_status.geo,retweeted_status.geo.coordinates,retweeted_status.geo.type,retweeted_status.id,retweeted_status.id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.is_quote_status,retweeted_status.lang,retweeted_status.place,retweeted_status.place.bounding_box.coordinates,retweeted_status.place.bounding_box.type,retweeted_status.place.country,retweeted_status.place.country_code,retweeted_status.place.full_name,retweeted_status.place.id,retweeted_status.place.name,retweeted_status.place.place_type,retweeted_status.place.url,retweeted_status.possibly_sensitive,retweeted_status.quote_count,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.extended_tweet.display_text_range,retweeted_status.quoted_status.extended_tweet.entities.hashtags,retweeted_status.quoted_status.extended_tweet.entities.media,retweeted_status.quoted_status.extended_tweet.entities.symbols,retweeted_status.quoted_status.extended_tweet.entities.urls,retweeted_status.quoted_status.extended_tweet.entities.user_mentions,retweeted_status.quoted_status.extended_tweet.extended_entities.media,retweeted_status.quoted_status.extended_tweet.full_text,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.filter_level,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.lang,retweeted_status.quoted_status.place,retweeted_status.quoted_status.place.bounding_box.coordinates,retweeted_status.quoted_status.place.bounding_box.type,retweeted_status.quoted_status.place.country,retweeted_status.quoted_status.place.country_code,retweeted_status.quoted_status.place.full_name,retweeted_status.quoted_status.place.id,retweeted_status.quoted_status.place.name,retweeted_status.quoted_status.place.place_type,retweeted_status.quoted_status.place.url,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.quote_count,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str,retweeted_status.quoted_status.reply_count,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.source,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.withheld_copyright,retweeted_status.quoted_status.withheld_in_countries,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status_permalink.display,retweeted_status.quoted_status_permalink.expanded,retweeted_status.quoted_status_permalink.url,retweeted_status.reply_count,retweeted_status.retweet_count,retweeted_status.retweeted,retweeted_status.scopes.followers,retweeted_status.source,retweeted_status.text,retweeted_status.truncated,retweeted_status.user.contributors_enabled,retweeted_status.user.created_at,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.description,retweeted_status.user.favourites_count,retweeted_status.user.follow_request_sent,retweeted_status.user.followers_count,retweeted_status.user.following,retweeted_status.user.friends_count,retweeted_status.user.geo_enabled,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.is_translator,retweeted_status.user.lang,retweeted_status.user.listed_count,retweeted_status.user.location,retweeted_status.user.name,retweeted_status.user.notifications,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.protected,retweeted_status.user.screen_name,retweeted_status.user.statuses_count,retweeted_status.user.time_zone,retweeted_status.user.translator_type,retweeted_status.user.url,retweeted_status.user.utc_offset,retweeted_status.user.verified,retweeted_status.withheld_in_countries,source,text,timestamp_ms,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,withheld_in_countries,compound,neg,neu,pos
0,192,,,,,Sun Jun 17 15:17:06 +0000 2018,,"[{'text': 'germany', 'indices': [67, 75]}, {'text': 'worldcup', 'indices': [76, 85]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008367941707096065,1008367941707096065,,,,,,False,en,,"[[[-4.356294, 55.760112], [-4.356294, 55.790121], [-4.295389, 55.790121], [-4.295389, 55.760112]]]",Polygon,United Kingdom,GB,"Newton Mearns, Scotland",3033d494e684dac2,Newton Mearns,city,https://api.twitter.com/1.1/geo/id/3033d494e684dac2.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This sweeper keeper plays higher up the park than I did! #germany #worldcup,1529248626530,False,False,Mon Dec 19 20:47:07 +0000 2011,True,False,Ex footballer ⚽️️ Now chasing dreams rather than strikers 🙌🏻💰,16909,,5647,,1406,True,441186758,441186758,False,en,39,,Lee Mair,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/441186758/1465980778,http://pbs.twimg.com/profile_images/743003350053048320/o6CY7LUI_normal.jpg,https://pbs.twimg.com/profile_images/743003350053048320/o6CY7LUI_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,LMairzo,12541,,none,,,False,,0.3164,0.0,0.828,0.172
1,355,,,,,Sun Jun 17 15:17:10 +0000 2018,,"[{'text': 'GERMEX', 'indices': [38, 45]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008367959427944448,1008367959427944448,,,,,,False,en,,"[[[-2.435685, 53.760551], [-2.435685, 53.773751], [-2.40536, 53.773751], [-2.40536, 53.760551]]]",Polygon,United Kingdom,GB,"Rishton, England",4fdb8ee7068e79c8,Rishton,city,https://api.twitter.com/1.1/geo/id/4fdb8ee7068e79c8.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kroos should have been booked there ! #GERMEX,1529248630755,False,False,Wed Jan 12 18:25:33 +0000 2011,False,False,"no hair , liar , should not be left unattended, Burnley , boxing , ufc",1606,,553,,987,True,237380574,237380574,False,en,14,prison,Beven Boulthard,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/237380574/1519241709,http://pbs.twimg.com/profile_images/1006938771236052994/Rgx6Nbf9_normal.jpg,https://pbs.twimg.com/profile_images/1006938771236052994/Rgx6Nbf9_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,stickboy1001,9471,,none,,,False,,0.0,0.0,1.0,0.0
2,428,,,,,Sun Jun 17 15:00:55 +0000 2018,,"[{'text': 'WorldCup', 'indices': [8, 17]}, {'text': 'Germany', 'indices': [32, 40]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008363868610027523,1008363868610027523,,,,,,False,en,,"[[[-2.197797, 53.845202], [-2.197797, 53.868088], [-2.139725, 53.868088], [-2.139725, 53.845202]]]",Polygon,United Kingdom,GB,"Colne, England",13795b0af5317e46,Colne,city,https://api.twitter.com/1.1/geo/id/13795b0af5317e46.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>", V #WorldCup going for 3-1 #Germany,1529247655428,False,False,Sun Feb 04 13:50:21 +0000 2018,True,False,One love #BWFC 🏰🐘⚪️,122,,39,,445,True,960148524913524736,960148524913524736,False,en-gb,0,"Colne, England",Michael McKendrey,,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/960148524913524736/1525687284,http://pbs.twimg.com/profile_images/962394217564786688/DnXQxI8A_normal.jpg,https://pbs.twimg.com/profile_images/962394217564786688/DnXQxI8A_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,MichaelMcKend87,90,,none,,,False,,0.0,0.0,1.0,0.0
3,656,,,,,Sun Jun 17 15:00:59 +0000 2018,"[0, 17]","[{'text': 'GERMEX', 'indices': [10, 17]}]","[{'id': 1008363872376578050, 'id_str': '1008363872376578050', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/Df5tmXFX4AIooNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Df5tmXFX4AIooNO.jpg', 'url': 'https://t.co/I6a4pE6NsS', 'display_url': 'pic.twitter.com/I6a4pE6NsS', 'expanded_url': 'https://twitter.com/LeedsBeerWolf/status/1008363885433360386/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]",[],[],[],"[{'id': 1008363872376578050, 'id_str': '1008363872376578050', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/Df5tmXFX4AIooNO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Df5tmXFX4AIooNO.jpg', 'url': 'https://t.co/I6a4pE6NsS', 'display_url': 'pic.twitter.com/I6a4pE6NsS', 'expanded_url': 'https://twitter.com/LeedsBeerWolf/status/1008363885433360386/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]",,,,,,,,,0,False,low,,,,1008363885433360386,1008363885433360386,,,,,,False,en,,"[[[-1.74316, 53.842955], [-1.74316, 53.885476], [-1.645512, 53.885476], [-1.645512, 53.842955]]]",Polygon,United Kingdom,GB,"Guiseley, England",0b518d44859d6982,Guiseley,city,https://api.twitter.com/1.1/geo/id/0b518d44859d6982.json,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ready for #GERMEX https://t.co/I6a4pE6NsS,1529247659439,False,False,Sat Nov 16 13:07:09 +0000 2013,True,False,The Unofficial Brander of Craft©. Events Co-Ordinator for @LeedsBeerWeek,11659,,1923,,869,True,2197709328,2197709328,False,en,30,"Leeds, England",Si,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2197709328/1501696614,http://pbs.twimg.com/profile_images/935863196010909697/-0pgi0KX_normal.jpg,https://pbs.twimg.com/profile_images/935863196010909697/-0pgi0KX_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,LeedsBeerWolf,17918,,none,http://whoseroundisitanyway.wordpress.com,,False,,0.3612,0.0,0.545,0.455
4,967,,,,,Sun Jun 17 15:01:24 +0000 2018,,"[{'text': 'GERMEX', 'indices': [32, 39]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008363991259926528,1008363991259926528,,,,,,False,es,,"[[[-6.368504, 49.882472], [-6.368504, 52.112542], [-1.485734, 52.112542], [-1.485734, 49.882472]]]",Polygon,United Kingdom,GB,"South West, England",25d3e991f5637f5a,South West,admin,https://api.twitter.com/1.1/geo/id/25d3e991f5637f5a.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Hats are out. Vamos Mexico #GERMEX,1529247684670,False,False,Sun Jul 24 12:49:21 +0000 2011,True,False,"Ardent Gashead, Olympic GamesMaker, Cyclist, Country Music, Somerset CCC",3229,,263,,631,True,341483446,341483446,False,en,7,Loosley Row & Portishead,Paul Robinson,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/341483446/1365707725,http://pbs.twimg.com/profile_images/1495396044/image_normal.jpg,https://pbs.twimg.com/profile_images/1495396044/image_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,PaulRobinson20,4405,,none,,,False,,0.0,0.0,1.0,0.0
5,999,,,,,Sun Jun 17 15:01:25 +0000 2018,,"[{'text': 'GERMEX', 'indices': [30, 37]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008363993709367296,1008363993709367296,,,,,,False,en,,"[[[-2.319934, 53.343623], [-2.319934, 53.570282], [-2.147026, 53.570282], [-2.147026, 53.343623]]]",Polygon,United Kingdom,GB,"Manchester, England",315b740b108481f6,Manchester,city,https://api.twitter.com/1.1/geo/id/315b740b108481f6.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Now this should be a cracker! #GERMEX,1529247685254,False,False,Fri May 07 12:07:55 +0000 2010,False,False,"Music, music, music, sport. @wd_cfc, @wdc_women, @spursofficial, @hullfcofficial Occasional dark adult humour and sweary bits.",8823,,1065,,1003,True,141193188,141193188,False,en,17,"Chorlton, Manchester",Mike Curry,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/141193188/1527270514,http://pbs.twimg.com/profile_images/999188419472375808/ftncp8X7_normal.jpg,https://pbs.twimg.com/profile_images/999188419472375808/ftncp8X7_normal.jpg,981CEB,000000,000000,000000,False,False,PerpetualDismay,18524,,none,,,False,,0.0,0.0,1.0,0.0
6,1048,,,,,Sun Jun 17 15:01:26 +0000 2018,,"[{'text': 'WorldCup', 'indices': [65, 74]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008363998457327618,1008363998457327618,,,,,,False,en,,"[[[-0.994828, 51.1367], [-0.994828, 51.176949], [-0.938948, 51.176949], [-0.938948, 51.1367]]]",Polygon,United Kingdom,GB,"Alton, England",138aed7440e50891,Alton,city,https://api.twitter.com/1.1/geo/id/138aed7440e50891.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Jonathan Pearce and Phil Neville. Were in dreamland here lads! #WorldCup,1529247686386,False,False,Thu Feb 26 10:30:28 +0000 2009,False,False,| Lvl. 31 Boy | Tottenham Hotspur | Aldershot Town | Alton FC | Best Boy | Grown Man | #CricketAndGraps |,132,,252,,498,True,21996691,21996691,False,en,17,"Alton, Hampshire","Where we’re going, we don’t need Rhodes",,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/21996691/1528141905,http://pbs.twimg.com/profile_images/946711774518267909/lLil5nDo_normal.jpg,https://pbs.twimg.com/profile_images/946711774518267909/lLil5nDo_normal.jpg,0084B4,FFFFFF,DDFFCC,333333,True,False,Tom_Rhodes,21127,,none,https://www.instagram.com/rhodes87/,,False,,0.0,0.0,1.0,0.0
7,1102,,,,,Sun Jun 17 15:01:27 +0000 2018,,"[{'text': 'GERMEX', 'indices': [25, 32]}]",,[],[],[],,,,,,,,,,0,False,low,,,,1008364004027355136,1008364004027355136,,,,,,False,en,,"[[[-0.019481, 51.525469], [-0.019481, 51.564174], [0.069473, 51.564174], [0.069473, 51.525469]]]",Polygon,United Kingdom,GB,"Stratford, London",695b360b8171c433,Stratford,city,https://api.twitter.com/1.1/geo/id/695b360b8171c433.json,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lively start from Mexico #GERMEX,1529247687714,False,False,Sun Oct 31 01:51:39 +0000 2010,False,False,"The pain is compulsory, suffering is optional. Newham born and raised.",4072,,268,,231,True,210283809,210283809,False,en,9,East London,Jordan,,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,https://pbs.twimg.com/profile_banners/210283809/1510823883,http://pbs.twimg.com/profile_images/975416107451461632/jP0hn2Sj_normal.jpg,https://pbs.twimg.com/profile_images/975416107451461632/jP0hn2Sj_normal.jpg,0084B4,A8C7F7,C0DFEC,333333,False,False,Yoo_Jordan,54126,,none,,,False,,0.4404,0.0,0.58,0.42
